1124244	50f072fa-7a23-477b-8405-331f2335edab	4	all	20	23	5	these	det:predet
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	16	Halloween	82	91	21	have	obl
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	17	,	91	92	21	have	punct
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	18	they	93	97	21	have	nsubj
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	19	’ll	97	100	21	have	aux
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	20	also	101	105	21	have	advmod
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	21	have	106	110	2	have	conj
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	22	prizes	111	117	21	have	obj
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	23	for	118	121	24	costumes	case
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	24	costumes	122	130	22	prizes	nmod
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	25	,	130	131	27	making	punct
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	26	slime	132	137	27	making	compound
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	27	making	138	144	24	costumes	conj
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	28	,	144	145	31	crafts	punct
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	29	and	146	149	31	crafts	cc
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	30	other	150	155	31	crafts	amod
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	31	crafts	156	162	24	costumes	conj
1124287	8bf71c39-89c6-4274-91ab-0e6e49083f60	32	.	162	163	2	have	punct
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	1	There	0	5	3	be	expl
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	2	will	6	10	3	be	aux
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	3	be	11	13	0	root	root
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	4	costume	14	21	6	making	compound
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	5	-	21	22	6	making	punct
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	6	making	22	28	7	stations	amod
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	7	stations	29	37	3	be	nsubj
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	8	,	37	38	7	stations	punct
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	9	with	39	43	11	glasses	case
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	10	Groucho	44	51	11	glasses	compound
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	11	glasses	52	59	7	stations	nmod
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	12	,	59	60	14	masks	punct
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	13	foam	61	65	14	masks	compound
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	14	masks	66	71	11	glasses	conj
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	15	,	71	72	16	sequins	punct
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	16	sequins	73	80	11	glasses	conj
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	17	,	80	81	19	glitter	punct
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	18	and	82	85	19	glitter	cc
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	19	glitter	86	93	11	glasses	conj
1124287	b1c3b5c1-7f52-4541-a4b0-3e5c1a83373f	20	.	93	94	3	be	punct
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	1	A	0	1	8	treatment	det
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	2	newly	2	7	4	approved	compound
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	3	-	7	8	4	approved	punct
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	4	approved	8	16	8	treatment	amod
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	5	three	17	22	4	approved	compound
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	6	-	22	23	4	approved	punct
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	7	drug	23	27	8	treatment	compound
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	8	treatment	28	37	12	cost	nsubj
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	9	for	38	41	10	tuberculosis	case
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	10	tuberculosis	42	54	8	treatment	nmod
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	11	will	55	59	12	cost	aux
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	12	cost	60	64	0	root	root
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	13	more	65	69	12	cost	obj
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	14	than	70	74	13	more	fixed
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	15	twice	75	80	13	more	fixed
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	16	the	81	84	17	amount	det
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	17	amount	85	91	12	cost	obj
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	18	previously	92	102	19	proposed	advmod
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	19	proposed	103	111	17	amount	acl
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	20	by	112	114	22	groups	case
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	21	advocacy	115	123	22	groups	compound
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	22	groups	124	130	19	proposed	obl
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	23	for	131	134	25	treatments	case
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	24	other	135	140	25	treatments	amod
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	25	treatments	141	151	19	proposed	obl
1124305	35a42a19-eb9d-4c33-9daf-3e526866db60	26	.	151	152	12	cost	punct
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	1	The	-1	2	8	Partnership	det
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	2	United	3	9	5	backed	compound
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	3	Nations	10	17	5	backed	obl:npmod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	4	-	17	18	5	backed	punct
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	5	backed	18	24	8	Partnership	amod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	6	Stop	25	29	8	Partnership	compound
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	7	TB	30	32	8	Partnership	compound
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	8	Partnership	33	44	9	said	nsubj
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	9	said	45	49	0	root	root
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	10	on	50	52	11	Monday	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	11	Monday	53	59	9	said	obl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	12	that	60	64	26	available	mark
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	13	BPaL	65	69	26	available	nsubj
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	14	-	70	71	13	BPaL	punct
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	15	priced	72	78	13	BPaL	acl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	16	at	79	81	17	$	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	17	$	82	83	15	priced	obl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	18	1,040	83	88	17	$	nummod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	19	for	89	92	22	regimen	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	20	a	93	94	22	regimen	det
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	21	complete	95	103	22	regimen	amod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	22	regimen	104	111	15	priced	obl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	23	-	112	113	26	available	punct
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	24	would	114	119	26	available	aux
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	25	be	120	122	26	available	cop
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	26	available	123	132	9	said	ccomp
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	27	in	133	135	29	countries	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	28	150	136	139	29	countries	nummod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	29	countries	140	149	26	available	obl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	30	through	150	157	34	Facility	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	31	the	158	161	34	Facility	det
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	32	Global	162	168	34	Facility	compound
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	33	Drug	169	173	34	Facility	compound
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	34	Facility	174	182	29	countries	nmod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	35	(	183	184	36	GDF	punct
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	36	GDF	184	187	34	Facility	appos
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	37	)	187	188	36	GDF	punct
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	38	,	188	189	34	Facility	punct
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	39	a	190	191	41	provider	det
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	40	global	192	198	41	provider	amod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	41	provider	199	207	34	Facility	appos
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	42	of	208	210	44	medicines	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	43	tuberculosis	211	223	44	medicines	compound
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	44	medicines	224	233	41	provider	nmod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	45	created	234	241	44	medicines	acl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	46	in	242	244	47	2001	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	47	2001	245	249	45	created	obl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	48	to	250	252	49	negotiate	mark
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	49	negotiate	253	262	45	created	advcl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	50	lower	263	268	51	prices	amod
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	51	prices	269	275	49	negotiate	obj
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	52	for	276	279	53	treatments	case
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	53	treatments	280	290	49	negotiate	obl
1124305	60ae6a17-7d17-485b-8949-ae42e5b8c7a2	54	.	290	291	9	said	punct
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	1	More:Tuberculosis	-1	16	3	responsible	nsubj
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	2	was	17	20	3	responsible	cop
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	3	responsible	21	32	0	root	root
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	4	for	33	36	7	deaths	case
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	5	1.5	37	40	6	million	compound
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	6	million	41	48	7	deaths	nummod
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	7	deaths	49	55	3	responsible	obl
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	8	in	56	58	9	2018	case
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	9	2018	59	63	7	deaths	nmod
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	10	,	63	64	3	responsible	punct
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	11	according	65	74	16	Organization	case
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	12	to	75	77	11	according	fixed
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	13	the	78	81	16	Organization	det
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	14	World	82	87	16	Organization	compound
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	15	Health	88	94	16	Organization	compound
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	16	Organization	95	107	3	responsible	obl
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	17	(	108	109	16	Organization	punct
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	18	WHO	109	112	16	Organization	appos
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	19	)	112	113	16	Organization	punct
1124305	4956c1f7-41f4-46e7-a59d-10c34543022a	20	.	113	114	3	responsible	punct
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	1	BPaL	-1	3	5	treatment	nsubj
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	2	is	4	6	5	treatment	cop
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	3	an	7	9	5	treatment	det
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	4	oral	10	14	5	treatment	amod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	5	treatment	15	24	0	root	root
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	6	which	25	30	7	promises	nsubj
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	7	promises	31	39	5	treatment	acl:relcl
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	8	to	40	42	15	choice	mark
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	9	be	43	45	15	choice	cop
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	10	the	46	49	15	choice	det
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	11	shorter	50	57	15	choice	amod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	12	and	58	61	14	convenient	cc
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	13	more	62	66	14	convenient	advmod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	14	convenient	67	77	11	shorter	conj
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	15	choice	78	84	7	promises	xcomp
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	16	compared	85	93	15	choice	acl
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	17	with	94	98	18	existing	mark
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	18	existing	99	107	15	choice	advcl
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	19	tuberculosis	108	120	21	options	compound
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	20	treatment	121	130	21	options	compound
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	21	options	131	138	18	existing	obj
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	22	,	138	139	21	options	punct
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	23	which	140	145	24	use	nsubj
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	24	use	146	149	21	options	acl:relcl
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	25	a	150	151	26	cocktail	det
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	26	cocktail	152	160	24	use	obj
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	27	of	161	163	29	drugs	case
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	28	antibiotic	164	174	29	drugs	amod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	29	drugs	175	180	26	cocktail	nmod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	30	over	181	185	32	period	case
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	31	a	186	187	32	period	det
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	32	period	188	194	24	use	obl
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	33	of	195	197	37	years	case
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	34	up	198	200	36	two	advmod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	35	to	201	203	34	up	fixed
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	36	two	204	207	37	years	nummod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	37	years	208	213	32	period	nmod
1124305	c8a4b705-9478-45e0-b5b3-b2b6c4704897	38	.	213	214	5	treatment	punct
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	1	The	-1	2	3	cocktail	det
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	2	new	3	6	3	cocktail	amod
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	3	cocktail	7	15	15	consists	nsubj
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	4	,	15	16	3	cocktail	punct
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	5	which	17	22	7	treat	nsubj
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	6	will	23	27	7	treat	aux
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	7	treat	28	33	3	cocktail	acl:relcl
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	8	extensively	34	45	9	drug-resistant	advmod
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	9	drug-resistant	46	60	10	strains	amod
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	10	strains	61	68	7	treat	obj
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	11	of	69	71	13	illness	case
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	12	the	72	75	13	illness	det
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	13	illness	76	83	10	strains	nmod
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	14	,	83	84	15	consists	punct
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	15	consists	85	93	0	root	root
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	16	of	94	96	26	pretomanid	case
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	17	drug	97	101	20	Alliance	compound
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	18	developer	102	111	20	Alliance	compound
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	19	TB	112	114	20	Alliance	compound
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	20	Alliance	115	123	26	pretomanid	nmod:poss
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	21	`s	123	125	20	Alliance	case
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	22	newly	126	131	24	approved	advmod
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	23	-	131	132	24	approved	punct
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	24	approved	132	140	26	pretomanid	amod
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	25	medicine	141	149	26	pretomanid	compound
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	26	pretomanid	150	160	15	consists	obl
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	27	,	160	161	15	consists	punct
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	28	in	162	164	29	combination	case
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	29	combination	165	176	15	consists	obl
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	30	with	177	181	31	linezolid	case
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	31	linezolid	182	191	29	combination	nmod
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	32	and	192	195	33	Johnson	cc
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	33	Johnson	196	203	31	linezolid	conj
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	34	&	204	205	35	Johnson	cc
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	35	Johnson	206	213	33	Johnson	conj
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	36	`s	213	215	35	Johnson	case
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	37	(	216	217	38	J&J	punct
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	38	J&J	217	220	40	bedaquiline	compound
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	39	)	220	221	38	J&J	punct
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	40	bedaquiline	222	233	31	linezolid	conj
1124305	c0a96de7-d82f-43c6-b576-4a45b93471a8	41	.	233	234	15	consists	punct
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	1	Pretomanid	-1	9	20	medicine	nsubj
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	2	,	9	10	1	Pretomanid	punct
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	3	which	11	16	6	available	nsubj
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	4	will	17	21	6	available	aux
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	5	be	22	24	6	available	cop
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	6	available	25	34	1	Pretomanid	acl:relcl
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	7	at	35	37	8	$	case
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	8	$	38	39	6	available	obl
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	9	364	39	42	8	$	nummod
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	10	for	43	46	13	course	case
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	11	a	47	48	13	course	det
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	12	treatment	49	58	13	course	compound
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	13	course	59	65	6	available	obl
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	14	,	65	66	20	medicine	punct
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	15	is	67	69	20	medicine	cop
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	16	only	70	74	20	medicine	advmod
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	17	the	75	78	20	medicine	det
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	18	third	79	84	20	medicine	amod
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	19	new	85	88	20	medicine	amod
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	20	medicine	89	97	0	root	root
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	21	for	98	101	23	tuberculosis	case
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	22	drug-resistant	102	116	23	tuberculosis	amod
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	23	tuberculosis	117	129	20	medicine	nmod
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	24	to	130	132	26	approved	mark
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	25	be	133	135	26	approved	aux:pass
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	26	approved	136	144	20	medicine	acl
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	27	in	145	147	30	years	case
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	28	about	148	153	29	40	advmod
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	29	40	154	156	30	years	nummod
