1124244	50f072fa-7a23-477b-8405-331f2335edab	4	all	20	23	5	these	det:predet
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	30	years	157	162	26	approved	obl
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	31	,	162	163	26	approved	punct
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	32	after	164	169	35	bedaquiline	case
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	33	J&J	170	173	35	bedaquiline	nmod:poss
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	34	`s	173	175	33	J&J	case
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	35	bedaquiline	176	187	26	approved	obl
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	36	and	188	191	42	delamanid	cc
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	37	Otsuka	192	198	40	Ltd	compound
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	38	Pharmaceutical	199	213	40	Ltd	compound
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	39	Co	214	216	40	Ltd	compound
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	40	Ltd	217	220	42	delamanid	nmod:poss
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	41	`s	220	222	40	Ltd	case
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	42	delamanid	223	232	35	bedaquiline	conj
1124305	fc409bee-05fb-44a2-9165-9c2a8cab9348	43	.	232	233	20	medicine	punct
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	1	Advocacy	-1	7	2	groups	compound
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	2	groups	8	14	5	criticised	nsubj
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	3	have	15	19	5	criticised	aux
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	4	long	20	24	5	criticised	advmod
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	5	criticised	25	35	0	root	root
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	6	the	36	39	7	cost	det
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	7	cost	40	44	5	criticised	obj
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	8	for	45	48	9	bedaquiline	case
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	9	bedaquiline	49	60	7	cost	nmod
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	10	and	61	64	11	delamanid	cc
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	11	delamanid	65	74	9	bedaquiline	conj
1124305	5af75096-2460-494b-8cb6-671aff7bbd1a	12	.	74	75	5	criticised	punct
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	1	NGO	0	3	2	Doctors	compound
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	2	Doctors	4	11	14	waged	nsubj
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	3	Without	12	19	4	Borders	case
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	4	Borders	20	27	2	Doctors	nmod
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	5	(	28	29	8	Frontieres	punct
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	6	Medecins	29	37	8	Frontieres	compound
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	7	Sans	38	42	8	Frontieres	compound
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	8	Frontieres	43	53	2	Doctors	appos
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	9	,	53	54	11	MSF	punct
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	10	or	55	57	11	MSF	cc
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	11	MSF	58	61	8	Frontieres	conj
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	12	)	61	62	11	MSF	punct
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	13	has	63	66	14	waged	aux
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	14	waged	67	72	0	root	root
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	15	a	73	74	17	battle	det
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	16	running	75	82	17	battle	compound
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	17	battle	83	89	14	waged	obj
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	18	in	90	92	19	public	case
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	19	public	93	99	14	waged	obl
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	20	with	100	104	21	J&J	case
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	21	J&J	105	108	14	waged	obl
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	22	over	109	113	27	tag	case
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	23	its	114	117	27	tag	nmod:poss
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	24	$	118	119	27	tag	compound
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	25	400	119	122	24	$	nummod
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	26	price	123	128	27	tag	compound
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	27	tag	129	132	14	waged	obl
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	28	for	133	136	33	course	case
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	29	a	137	138	33	course	det
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	30	six	139	142	32	month	nummod
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	31	-	142	143	32	month	punct
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	32	month	143	148	33	course	compound
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	33	course	149	155	14	waged	obl
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	34	for	156	159	35	bedaquiline	case
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	35	bedaquiline	160	171	33	course	nmod
1124305	221a3750-8ce4-4005-ad9b-95fe63e6034c	36	.	171	172	14	waged	punct
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	1	MSF	-1	2	3	argued	nsubj
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	2	has	3	6	3	argued	aux
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	3	argued	7	13	0	root	root
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	4	that	14	18	8	produced	mark
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	5	bedaquiline	19	30	8	produced	nsubj:pass
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	6	could	31	36	8	produced	aux
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	7	be	37	39	8	produced	aux:pass
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	8	produced	40	48	3	argued	ccomp
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	9	and	49	52	10	sold	cc
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	10	sold	53	57	8	produced	conj
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	11	at	58	60	13	profit	case
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	12	a	61	62	13	profit	det
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	13	profit	63	69	10	sold	obl
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	14	for	70	73	16	cents	case
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	15	25	74	76	16	cents	nummod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	16	cents	77	82	13	profit	nmod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	17	a	83	84	18	day	det
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	18	day	85	88	16	cents	nmod:npmod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	19	,	88	89	32	higher	punct
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	20	and	90	93	32	higher	cc
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	21	that	94	98	32	higher	mark
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	22	the	99	102	23	price	det
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	23	price	103	108	32	higher	nsubj
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	24	of	109	111	25	treatments	case
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	25	treatments	112	122	23	price	nmod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	26	for	123	126	28	tuberculosis	case
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	27	drug-resistant	127	141	28	tuberculosis	amod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	28	tuberculosis	142	154	25	treatments	nmod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	29	should	155	161	32	higher	aux
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	30	be	162	164	32	higher	cop
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	31	no	165	167	32	higher	advmod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	32	higher	168	174	8	produced	conj
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	33	than	175	179	34	$	case
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	34	$	180	181	32	higher	obl
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	35	500	181	184	34	$	nummod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	36	for	185	188	40	course	case
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	37	a	189	190	40	course	det
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	38	complete	191	199	40	course	amod
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	39	treatment	200	209	40	course	compound
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	40	course	210	216	32	higher	obl
1124305	ec7e9b66-be5e-4470-bc71-39628fb59703	41	.	216	217	3	argued	punct
1124305	8c9be3c3-75ec-44f7-a9e3-cc56cd231b6d	1	However	-1	6	3	Stop	advmod
1124305	8c9be3c3-75ec-44f7-a9e3-cc56cd231b6d	2	,	6	7	3	Stop	punct
1124305	8c9be3c3-75ec-44f7-a9e3-cc56cd231b6d	3	Stop	8	12	0	root	root
1124305	8c9be3c3-75ec-44f7-a9e3-cc56cd231b6d	4	TB	13	15	3	Stop	obj
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	1	Partnership	0	11	2	says	nsubj
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	2	says	12	16	0	root	root
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	3	the	17	20	4	costs	det
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	4	costs	21	26	2	says	obj
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	5	of	27	29	7	regimens	case
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	6	other	30	35	7	regimens	amod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	7	regimens	36	44	4	costs	nmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	8	for	45	48	12	range	case
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	9	extremely	49	58	10	drug-resistant	advmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	10	drug-resistant	59	73	12	range	amod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	11	tuberculosis	74	86	12	range	compound
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	12	range	87	92	4	costs	nmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	13	from	93	97	14	$	case
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	14	$	98	99	4	costs	nmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	15	2,000	99	104	14	$	nummod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	16	to	105	107	17	$	case
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	17	$	108	109	14	$	nmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	18	8,000	109	114	17	$	nummod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	19	for	115	118	20	courses	case
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	20	courses	119	126	14	$	nmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	21	of	127	129	25	months	case
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	22	at	130	132	23	least	case
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	23	least	133	138	24	20	nmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	24	20	139	141	25	months	nummod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	25	months	142	148	20	courses	nmod
1124305	261f4d2e-5fea-4216-b6a4-2ec76ed915b7	26	.	148	149	2	says	punct
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	1	TB	-1	1	2	Alliance	compound
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	2	Alliance	2	10	5	granted	nsubj
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	3	in	11	13	4	April	case
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	4	April	14	19	2	Alliance	nmod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	5	granted	20	27	0	root	root
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	6	a	28	29	7	license	det
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	7	license	30	37	5	granted	obj
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	8	to	38	40	11	drugmaker	case
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	9	United	41	47	10	States	compound
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	10	States	48	54	11	drugmaker	compound
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	11	drugmaker	55	64	7	license	nmod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	12	Mylan	65	70	13	NV	compound
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	13	NV	71	73	11	drugmaker	appos
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	14	to	74	76	15	manufacture	mark
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	15	manufacture	77	88	7	license	acl
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	16	and	89	92	17	sell	cc
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	17	sell	93	97	15	manufacture	conj
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	18	pretomanid	98	108	15	manufacture	obj
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	19	as	109	111	20	part	case
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	20	part	112	116	15	manufacture	obl
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	21	of	117	119	23	regimens	case
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	22	certain	120	127	23	regimens	amod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	23	regimens	128	136	20	part	nmod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	24	in	137	139	28	markets	case
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	25	high	140	144	27	income	amod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	26	-	144	145	27	income	punct
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	27	income	145	151	28	markets	compound
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	28	markets	152	159	23	regimens	nmod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	29	,	159	160	35	license	punct
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	30	as	161	163	35	license	cc
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	31	well	164	168	30	as	fixed
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	32	as	169	171	30	as	fixed
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	33	a	172	173	35	license	det
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	34	non-exclusive	174	187	35	license	amod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	35	license	188	195	7	license	conj
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	36	for	196	199	39	income	case
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	37	low	200	203	39	income	amod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	38	-	203	204	39	income	punct
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	39	income	204	210	35	license	nmod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	40	and	211	214	44	countries	cc
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	41	middle	215	221	43	income	amod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	42	-	221	222	43	income	punct
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	43	income	222	228	44	countries	compound
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	44	countries	229	238	39	income	conj
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	45	,	238	239	44	countries	punct
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	46	where	240	245	50	occur	advmod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	47	most	246	250	49	cases	amod
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	48	tuberculosis	251	263	49	cases	compound
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	49	cases	264	269	50	occur	nsubj
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	50	occur	270	275	44	countries	acl:relcl
1124305	573fff19-1f8c-4e30-a452-424acd1d7474	51	.	275	276	5	granted	punct
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	1	Stop	-1	3	0	root	root
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	2	TB	4	6	3	Partnership	compound
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	3	Partnership	7	18	4	said	nsubj
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	4	said	19	23	1	Stop	parataxis
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	5	it	24	26	7	start	nsubj
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	6	would	27	32	7	start	aux
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	7	start	33	38	4	said	ccomp
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	8	supplying	39	48	7	start	xcomp
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	9	the	49	52	10	regimen	det
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	10	regimen	53	60	8	supplying	obj
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	11	following	61	70	10	regimen	acl
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	12	WHO	71	74	14	guidance	nsubj
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	13	`s	74	76	14	guidance	cop
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	14	guidance	77	85	10	regimen	acl:relcl
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	15	on	86	88	16	using	mark
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	16	using	89	94	14	guidance	acl
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	17	the	95	98	18	drug	det
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	18	drug	99	103	16	using	obj
1124305	6c54e275-4f12-4b24-8ed0-63a895834467	19	.	103	104	1	Stop	punct
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	1	Mylan	0	5	5	said	nsubj
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	2	,	5	6	5	said	punct
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	3	however	7	14	5	said	advmod
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	4	,	14	15	5	said	punct
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	5	said	16	20	0	root	root
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	6	it	21	23	9	sell	nsubj
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	7	will	24	28	9	sell	aux
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	8	also	29	33	9	sell	advmod
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	9	sell	34	38	5	said	ccomp
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	10	the	39	42	11	drug	det
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	11	drug	43	47	9	sell	obj
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	12	directly	48	56	9	sell	advmod
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	13	to	57	59	14	countries	case
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	14	countries	60	69	9	sell	obl
1124305	1c9b403a-db65-41ce-bc51-71e4b6eb44ee	15	.	69	70	5	said	punct
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	1	Prices	-1	5	11	line	nsubj
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	2	in	6	8	6	countries	case
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	3	low	9	12	5	income	amod
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	4	-	12	13	5	income	punct
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	5	income	13	19	6	countries	compound
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	6	countries	20	29	1	Prices	nmod
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	7	would	30	35	11	line	aux
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	8	be	36	38	11	line	cop
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	9	in	39	41	11	line	case
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	10	-	41	42	11	line	punct
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	11	line	42	46	41	said	ccomp
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	12	with	47	51	14	price	case
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	13	the	52	55	14	price	det
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	14	price	56	61	11	line	nmod
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	15	offered	62	69	14	price	acl
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	16	through	70	77	17	GDF	case
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	17	GDF	78	81	15	offered	obl
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	18	,	81	82	22	decided	punct
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	19	but	83	86	22	decided	cc
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	20	would	87	92	22	decided	aux
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	21	be	93	95	22	decided	aux:pass
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	22	decided	96	103	11	line	conj
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	23	on	104	106	30	basis	case
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	24	a	107	108	30	basis	det
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	25	case	109	113	30	basis	compound
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	26	-	113	114	25	case	punct
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	27	by	114	116	29	case	case
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	28	-	116	117	29	case	punct
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	29	case	117	121	25	case	nmod
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	30	basis	122	127	22	decided	obl
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	31	where	128	133	36	supplied	advmod
1124305	de68768f-d8fb-4916-a18e-39f4c2da68e2	32	the	134	137	33	drug	det
